instance_id,event_id,event_group_id
UK-SP-06,Dr (9h1)_26100,gr_AllEvents
UK-SP-06,Dt (9A)_26200,gr_AllEvents
UK-SP-06,Dt (9A)_26200,gr_Dt9h23
UK-SP-06,Dt (9A)_26201,gr_AllEvents
UK-SP-06,Dt (9A)_26201,gr_Dt9h24
UK-SP-06,Dt (9U)_26300,gr_AllEvents
UK-SP-06,Dt (9U)_26300,gr_Dt9h23
UK-SP-06,Dt (9U)_26301,gr_AllEvents
UK-SP-06,Dt (9U)_26301,gr_Dt9h24
UK-SP-06,Dt (9L)_26400,gr_AllEvents
UK-SP-06,Dt (9L)_26400,gr_Dt9h23
UK-SP-06,Dt (9L)_26401,gr_AllEvents
UK-SP-06,Dt (9L)_26401,gr_Dt9h24
UK-SP-06,Dt (9h1)_26500,gr_AllEvents
UK-SP-06,Dt (9h1)_26500,gr_Dt9h23
UK-SP-06,Dt (9h1)_26501,gr_AllEvents
UK-SP-06,Dt (9h1)_26501,gr_Dt9h24
UK-SP-06,Dt (9h2)_26600,gr_AllEvents
UK-SP-06,Dt (9h2)_26600,gr_Dt9h23
UK-SP-06,Dt (9h2)_26601,gr_AllEvents
UK-SP-06,Dt (9h2)_26601,gr_Dt9h24
UK-SP-06,En (9A)_26700,gr_AllEvents
UK-SP-06,En (9A)_26700,gr_En9h54
UK-SP-06,En (9A)_26701,gr_AllEvents
UK-SP-06,En (9A)_26701,gr_En9h55
UK-SP-06,En (9A)_26702,gr_AllEvents
UK-SP-06,En (9A)_26702,gr_En9h56
UK-SP-06,En (9U)_26800,gr_AllEvents
UK-SP-06,En (9U)_26800,gr_En9h54
UK-SP-06,En (9U)_26801,gr_AllEvents
UK-SP-06,En (9U)_26801,gr_En9h55
UK-SP-06,En (9U)_26802,gr_AllEvents
UK-SP-06,En (9U)_26802,gr_En9h56
UK-SP-06,En (9L)_26900,gr_AllEvents
UK-SP-06,En (9L)_26900,gr_En9h54
UK-SP-06,En (9L)_26901,gr_AllEvents
UK-SP-06,En (9L)_26901,gr_En9h55
UK-SP-06,En (9L)_26902,gr_AllEvents
UK-SP-06,En (9L)_26902,gr_En9h56
UK-SP-06,En (9h1)_27000,gr_AllEvents
UK-SP-06,En (9h1)_27000,gr_En9h54
UK-SP-06,En (9h1)_27001,gr_AllEvents
UK-SP-06,En (9h1)_27001,gr_En9h55
UK-SP-06,En (9h1)_27002,gr_AllEvents
UK-SP-06,En (9h1)_27002,gr_En9h56
UK-SP-06,Fr (9A)_27100,gr_AllEvents
UK-SP-06,Fr (9A)_27100,gr_Fr9h63
UK-SP-06,Fr (9A)_27101,gr_AllEvents
UK-SP-06,Fr (9A)_27101,gr_Fr9h64
UK-SP-06,Fr (9U)_27200,gr_AllEvents
UK-SP-06,Fr (9U)_27200,gr_Fr9h63
UK-SP-06,Fr (9U)_27201,gr_AllEvents
UK-SP-06,Fr (9U)_27201,gr_Fr9h64
UK-SP-06,Fr (9L)_27300,gr_AllEvents
UK-SP-06,Fr (9L)_27300,gr_Fr9h63
UK-SP-06,Fr (9L)_27301,gr_AllEvents
UK-SP-06,Fr (9L)_27301,gr_Fr9h64
UK-SP-06,Fr (9h1)_27400,gr_AllEvents
UK-SP-06,Fr (9h1)_27400,gr_Fr9h63
UK-SP-06,Fr (9h1)_27401,gr_AllEvents
UK-SP-06,Fr (9h1)_27401,gr_Fr9h64
UK-SP-06,Ge (9A)_27500,gr_AllEvents
UK-SP-06,Ge (9A)_27501,gr_AllEvents
UK-SP-06,Ge (9U)_27600,gr_AllEvents
UK-SP-06,Ge (9U)_27601,gr_AllEvents
UK-SP-06,Ge (9L)_27700,gr_AllEvents
UK-SP-06,Ge (9L)_27701,gr_AllEvents
UK-SP-06,Hi (9A)_27800,gr_AllEvents
UK-SP-06,Hi (9A)_27801,gr_AllEvents
UK-SP-06,Hi (9U)_27900,gr_AllEvents
UK-SP-06,Hi (9U)_27901,gr_AllEvents
UK-SP-06,Hi (9L)_28000,gr_AllEvents
UK-SP-06,Hi (9L)_28001,gr_AllEvents
UK-SP-06,It (9A)_28100,gr_AllEvents
UK-SP-06,It (9U)_28200,gr_AllEvents
UK-SP-06,It (9L)_28300,gr_AllEvents
UK-SP-06,It (9h1)_28400,gr_AllEvents
UK-SP-06,Ma (9A)_28500,gr_AllEvents
UK-SP-06,Ma (9A)_28500,gr_Ma9h89
UK-SP-06,Ma (9A)_28501,gr_AllEvents
UK-SP-06,Ma (9A)_28501,gr_Ma9h90
UK-SP-06,Ma (9A)_28502,gr_AllEvents
UK-SP-06,Ma (9A)_28502,gr_Ma9h91
UK-SP-06,Ma (9U)_28600,gr_AllEvents
UK-SP-06,Ma (9U)_28600,gr_Ma9h89
UK-SP-06,Ma (9U)_28601,gr_AllEvents
UK-SP-06,Ma (9U)_28601,gr_Ma9h90
UK-SP-06,Ma (9U)_28602,gr_AllEvents
UK-SP-06,Ma (9U)_28602,gr_Ma9h91
UK-SP-06,Ma (9L)_28700,gr_AllEvents
UK-SP-06,Ma (9L)_28701,gr_AllEvents
UK-SP-06,Ma (9L)_28701,gr_Ma9h89
UK-SP-06,Ma (9L)_28702,gr_AllEvents
UK-SP-06,Ma (9L)_28702,gr_Ma9h90
UK-SP-06,Ma (9h1)_28800,gr_AllEvents
UK-SP-06,Ma (9h1)_28800,gr_Ma9h89
UK-SP-06,Ma (9h1)_28801,gr_AllEvents
UK-SP-06,Ma (9h1)_28801,gr_Ma9h90
UK-SP-06,Ma (9h1)_28802,gr_AllEvents
UK-SP-06,Ma (9h1)_28802,gr_Ma9h91
UK-SP-06,Mu (9h1)_28900,gr_AllEvents
UK-SP-06,Mu (9U)_29000,gr_AllEvents
UK-SP-06,Mu (9L)_29100,gr_AllEvents
UK-SP-06,Pe (9A)_29200,gr_AllEvents
UK-SP-06,Pe (9A)_29200,gr_Pe9h151
UK-SP-06,Pe (9U)_29300,gr_AllEvents
UK-SP-06,Pe (9U)_29300,gr_Pe9h151
UK-SP-06,Pe (9L)_29400,gr_AllEvents
UK-SP-06,Pe (9L)_29400,gr_Pe9h151
UK-SP-06,Sc (9A)_29500,gr_AllEvents
UK-SP-06,Sc (9A)_29501,gr_AllEvents
UK-SP-06,Sc (9A)_29502,gr_AllEvents
UK-SP-06,Sc (9U)_29600,gr_AllEvents
UK-SP-06,Sc (9U)_29601,gr_AllEvents
UK-SP-06,Sc (9U)_29602,gr_AllEvents
UK-SP-06,Sc (9L)_29700,gr_AllEvents
UK-SP-06,Sc (9L)_29701,gr_AllEvents
UK-SP-06,Sc (9L)_29702,gr_AllEvents
UK-SP-06,Sc (9h1)_29800,gr_AllEvents
UK-SP-06,Sc (9h1)_29801,gr_AllEvents
UK-SP-06,Sc (9h1)_29802,gr_AllEvents
