instance_id,event_id,er_index,role,resource_type_ref,reference_resource_id,workload
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_1,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_1,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_1,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_2,0,Class,,S9CB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_2,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C241_2,2,Room,,RE15,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_1,0,Class,,S9B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_1,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_2,0,Class,,S9B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_2,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C242_2,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_1,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_1,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_2,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_2,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_2,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_3,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_3,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C243_3,2,Room,,RE25,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_1,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_1,2,Room,,RE26,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_2,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_2,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C244_2,2,Room,,RE26,
FinlandSecondarySchool2_XHSTT-v2014,Event_C245_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C245_1,1,Teacher,,TOH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C245_1,2,Room,,RE22,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_1,0,Class,,S8B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_1,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_2,0,Class,,S8B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_2,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C246_2,2,Room,,RU18,
FinlandSecondarySchool2_XHSTT-v2014,Event_C247_1,0,Class,,S7C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C247_1,1,Teacher,,ANV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C247_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C248_1,0,Class,,S7C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C248_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C248_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C249_1,0,Class,,S7A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C249_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C249_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C250_1,0,Class,,S7A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C250_1,1,Teacher,,SAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C250_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C251_1,0,Class,,S7B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C251_1,1,Teacher,,PET,
FinlandSecondarySchool2_XHSTT-v2014,Event_C251_1,2,Room,,RV37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C252_1,0,Class,,S7D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C252_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C252_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_1,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_1,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_2,0,Class,,S8A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_2,1,Teacher,,KAG,
FinlandSecondarySchool2_XHSTT-v2014,Event_C253_2,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C254_1,0,Class,,S8B,
FinlandSecondarySchool2_XHSTT-v2014,Event_C254_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C254_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_1,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_1,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_1,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_2,0,Class,,S8C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_2,1,Teacher,,JEA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C255_2,2,Room,,RV08,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_1,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_2,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_2,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C256_2,2,Room,,RE12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C257_1,0,Class,,S8D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C257_1,1,Teacher,,KAH,
FinlandSecondarySchool2_XHSTT-v2014,Event_C257_1,2,Room,,RE37,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_1,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_1,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_2,0,Class,,S9A,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_2,1,Teacher,,GUA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C258_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_1,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_1,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_1,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_2,0,Class,,S9BA,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_2,1,Teacher,,TAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C259_2,2,Room,,RU12,
FinlandSecondarySchool2_XHSTT-v2014,Event_C260_1,0,Class,,S9BB,
FinlandSecondarySchool2_XHSTT-v2014,Event_C260_1,1,Teacher,,MAL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C260_1,2,Room,,RMAV,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_1,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_1,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_1,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_2,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_2,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_2,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_3,0,Class,,S9C,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_3,1,Teacher,,AUL,
FinlandSecondarySchool2_XHSTT-v2014,Event_C261_3,2,Room,,RU13,
FinlandSecondarySchool2_XHSTT-v2014,Event_C262_1,0,Class,,S9D,
FinlandSecondarySchool2_XHSTT-v2014,Event_C262_1,1,Teacher,,VHE,
FinlandSecondarySchool2_XHSTT-v2014,Event_C262_1,2,Room,,RE12,
